bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.aerd-triad.surgery-count	integer	false	false	How many sinus surgeries?
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.smellLoss	choice	false	false	Have you lost your sense of smell?
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.asthmaControl	choice	false	false	How well-controlled is your asthma in the past month?
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.rescueInhalerFreq	choice	false	false	How often do you use your rescue inhaler?
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.medications	group	false	false	Current medications
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.medications.list	group	false	false	Medication
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.medications.list.name	string	false	false	Name
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.medications.list.dose	string	false	false	Dose
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.medications.list.frequency	string	false	false	Frequency
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.allergies	group	false	false	Allergies
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.allergies.list	group	false	false	
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.allergies.list.substance	string	false	false	Substance
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.allergies.list.reaction	text	false	false	Reaction
bwh-aerd-allergy	BWH AERD (Aspirin-Exacerbated Respiratory Disease) — New Patient Intake	bwhaerd.priorTreatments	text	false	false	Prior treatments tried (aspirin desensitization, biologics, leukotriene modifiers, etc.)
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.preamble	display	false	false	Brigham and Women's Center for Brain/Mind Medicine — new patient intake. Please answer each question to the best of your ability.
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics	group	false	false	Demographics
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.firstName	string	false	false	First name
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.lastName	string	false	false	Last name
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.dob	date	false	false	Date of birth
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.address	text	false	false	Home address
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.phone	string	false	false	Phone
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.demographics.email	string	false	false	Email
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.handedness	choice	false	false	Are you right- or left-handed?
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.education	integer	false	false	Years of education completed
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.occupation	string	false	false	Current or most recent occupation
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.referringMD	string	false	false	Referring physician
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.chiefComplaint	group	false	false	Chief complaint
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.chiefComplaint.problem	text	false	false	What problem brings you to the Brain/Mind Center?
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.chiefComplaint.onset	string	false	false	When did the problem begin?
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.chiefComplaint.course	choice	false	false	How has the problem changed over time?
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.cognitiveSymptoms	group	false	false	Cognitive symptoms — check any that apply
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.cognitiveSymptoms.list	open-choice	false	false	
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.behavioralSymptoms	group	false	false	Behavioral / mood symptoms
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.behavioralSymptoms.list	open-choice	false	false	
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.motorSymptoms	text	false	false	Movement / motor symptoms (tremor, slowness, falls, gait changes)
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.priorEval	text	false	false	Prior neurology / psychiatry evaluations; please list provider names and approximate dates
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.imaging	text	false	false	Prior brain imaging (MRI, CT, PET) — date and where
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.medications	group	false	false	Current medications
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.medications.list	group	false	false	
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.medications.list.name	string	false	false	Name
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.medications.list.dose	string	false	false	Dose
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.medications.list.frequency	string	false	false	Frequency
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.allergies	group	false	false	Allergies
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.allergies.list	group	false	false	
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.allergies.list.substance	string	false	false	Substance
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.allergies.list.reaction	text	false	false	Reaction
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.familyHx	text	false	false	Family history of dementia, Parkinson's, or other neurodegenerative diseases
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.adlsAffected	text	false	false	Activities of daily living that have become harder
bwh-brain-mind	BWH Center for Brain/Mind Medicine — New Patient Intake	bwhbm.caregiver	string	false	false	Caregiver / informant name & relationship
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.preamble	display	false	false	Please complete all four pages so we can be best prepared for your visit.
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics	group	false	false	Demographics
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.lastName	string	false	false	Last name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.firstName	string	false	false	First name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.mi	string	false	false	Middle initial
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.dob	date	false	false	Date of birth
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.age	integer	false	false	Age
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.sex	choice	false	false	Sex
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.address	text	false	false	Home address
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.city	string	false	false	City
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.state	string	false	false	State
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.zip	string	false	false	ZIP
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.homePhone	string	false	false	Home phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.cellPhone	string	false	false	Cell phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.workPhone	string	false	false	Work phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.demographics.email	string	false	false	Email
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.mrn	string	false	false	BWH Medical Record Number
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers	group	false	false	Care team
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.pcp	group	false	false	Primary care physician
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.pcp.name	string	false	false	Name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.pcp.address	text	false	false	Address
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.pcp.phone	string	false	false	Phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.pcp.fax	string	false	false	Fax
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring	group	false	false	Referring physician
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring.name	string	false	false	Name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring.specialty	string	false	false	Specialty
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring.address	text	false	false	Address
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring.phone	string	false	false	Phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.providers.referring.fax	string	false	false	Fax
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.otherPhysician	string	false	false	Other physician (specialty)
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.pharmacy	group	false	false	Pharmacy
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.pharmacy.name	string	false	false	Pharmacy name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.pharmacy.address	text	false	false	Address
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.pharmacy.phone	string	false	false	Phone
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.pharmacy.fax	string	false	false	Fax
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.hpi	group	false	false	Reason for visit
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.hpi.chiefComplaint	text	false	false	Major problem that brings you in today
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.hpi.workersComp	boolean	false	false	Related to workers' compensation?
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.hpi.legalAction	boolean	false	false	Related to any legal actions?
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.hpi.accidentDate	date	false	false	If accident-related, when did the accident occur?
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.surgicalHistory	group	false	false	Surgical history
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.surgicalHistory.list	group	false	false	
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.surgicalHistory.list.procedure	string	false	false	Procedure
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.surgicalHistory.list.date	date	false	false	Date
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medicalHistory	group	false	false	Active medical conditions
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medicalHistory.list	group	false	false	
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medicalHistory.list.condition	string	false	false	Condition
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medicalHistory.list.duration	string	false	false	Duration
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications	group	false	false	Current medications
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications.list	group	false	false	Medication
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications.list.name	string	false	false	Medication name
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications.list.dose	string	false	false	Dose
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications.list.frequency	string	false	false	Frequency / how often
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.medications.list.reason	string	false	false	Reason taking
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.allergies	group	false	false	Allergies
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.allergies.list	group	false	false	Allergy
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.allergies.list.substance	string	false	false	Substance (medication, food, latex, other)
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.allergies.list.reaction	text	false	false	What happens / type of reaction
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.ros.systems	open-choice	false	false	Review of systems — check any that you currently experience
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.social	group	false	false	Social history
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.social.occupation	string	false	false	Occupation
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.social.tobacco	choice	false	false	Tobacco use
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.social.alcohol	string	false	false	Alcohol use (drinks per week)
bwh-neurosurgery-intake	Brigham and Women's — Department of Neurosurgery New Patient Intake	bwhneuro.social.drugs	text	false	false	Recreational drug use (specify)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.preamble	display	false	false	Brigham and Women's Pediatric Allergy & Clinical Immunology — new patient form. To be completed by parent/guardian.
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics	group	false	false	Demographics
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.firstName	string	false	false	First name
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.lastName	string	false	false	Last name
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.dob	date	false	false	Date of birth
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.address	text	false	false	Home address
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.phone	string	false	false	Phone
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.demographics.email	string	false	false	Email
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.pediatrician	string	false	false	Child's pediatrician (name and phone)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.referringMD	group	false	false	Referring physician
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.referringMD.name	string	false	false	Name
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.referringMD.phone	string	false	false	Phone
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.chiefComplaint	text	false	false	Reason for the visit
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.allergies	group	false	false	Suspected allergies — check any that apply
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.allergies.types	open-choice	false	false	
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.allergies.foodReactions	text	false	false	Specific food reactions (which foods, what happened, how soon after eating)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.allergies.firstReaction	date	false	false	Date of first reaction (approximate)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.allergies.priorTesting	text	false	false	Prior allergy testing (skin prick, RAST, food challenge) — when and results
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.epiPen	boolean	false	false	Does the child carry epinephrine auto-injector?
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.daycareSchool	text	false	false	Daycare / school environment, action plan on file?
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory	group	false	false	Birth & feeding history
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.term	choice	false	false	Born at term?
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.gestation	integer	false	false	Gestational age at birth (weeks)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.delivery	choice	false	false	Delivery
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.breastfeeding	text	false	false	Breastfeeding history (duration, supplementation)
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.formulaType	string	false	false	Formula type, if used
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.birthHistory.firstFoods	text	false	false	When were solid foods introduced and what?
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.medications	group	false	false	Current medications
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.medications.list	group	false	false	
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.medications.list.name	string	false	false	Name
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.medications.list.dose	string	false	false	Dose
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.medications.list.frequency	string	false	false	Frequency
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.familyHx	text	false	false	Family history of allergy, asthma, eczema, immune disease
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.pets	text	false	false	Pets in the home
bwh-pediatric-allergy	BWH Pediatric Allergy & Clinical Immunology — New Patient Intake	bwhpedall.smokeExposure	boolean	false	false	Smoke exposure in the home?
cage	CAGE Questionnaire — Alcohol Screening	cage.preamble	display	false	false	Please answer the following four questions about your drinking.
cage	CAGE Questionnaire — Alcohol Screening	cage.q1	choice	false	false	Have you ever felt you should Cut down on your drinking?
cage	CAGE Questionnaire — Alcohol Screening	cage.q2	choice	false	false	Have people Annoyed you by criticizing your drinking?
cage	CAGE Questionnaire — Alcohol Screening	cage.q3	choice	false	false	Have you ever felt bad or Guilty about your drinking?
cage	CAGE Questionnaire — Alcohol Screening	cage.q4	choice	false	false	Have you ever had a drink first thing in the morning to steady your nerves or get rid of a hangover (Eye-opener)?
cage	CAGE Questionnaire — Alcohol Screening	cage.totalScore	integer	true	true	CAGE total score (0–4; 2+ is clinically significant)
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.preamble	display	false	false	Please complete every section. Bring your insurance card and a photo ID to your appointment.
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics	group	false	false	Demographics
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.lastName	string	false	false	Last name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.firstName	string	false	false	First name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.mi	string	false	false	Middle initial
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.dob	date	false	false	Date of birth
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.age	integer	false	false	Age
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.sex	choice	false	false	Sex
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.address	text	false	false	Home address
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.city	string	false	false	City
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.state	string	false	false	State
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.zip	string	false	false	ZIP
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.homePhone	string	false	false	Home phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.cellPhone	string	false	false	Cell phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.workPhone	string	false	false	Work phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.demographics.email	string	false	false	Email
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity	group	false	false	Identity & social
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.ssn	string	false	false	Social Security Number
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.language	string	false	false	Primary language spoken
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.ethnicity	choice	false	false	Ethnicity
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.race	open-choice	false	false	Race (select all that apply)
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.maritalStatus	choice	false	false	Marital status
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.spouseName	string	false	false	Spouse name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.spouseDob	date	false	false	Spouse date of birth
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.identity.employer	string	false	false	Employer
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers	group	false	false	Care team
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.pcp	group	false	false	Primary care physician
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.pcp.name	string	false	false	Name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.pcp.address	text	false	false	Address
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.pcp.phone	string	false	false	Phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.pcp.fax	string	false	false	Fax
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring	group	false	false	Referring physician
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring.name	string	false	false	Name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring.specialty	string	false	false	Specialty
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring.address	text	false	false	Address
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring.phone	string	false	false	Phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.providers.referring.fax	string	false	false	Fax
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary	group	false	false	Primary insurance
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.company	string	false	false	Insurance company
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.policy	string	false	false	Policy / Member ID #
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.group	string	false	false	Group #
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.subscriber	string	false	false	Subscriber name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.subscriberDob	date	false	false	Subscriber DOB
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.primary.relationship	string	false	false	Subscriber relationship to patient
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary	group	false	false	Secondary insurance
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.company	string	false	false	Insurance company
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.policy	string	false	false	Policy / Member ID #
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.group	string	false	false	Group #
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.subscriber	string	false	false	Subscriber name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.subscriberDob	date	false	false	Subscriber DOB
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.insurance.secondary.relationship	string	false	false	Subscriber relationship to patient
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency	group	false	false	Emergency contacts / Release of information
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency.contacts	group	false	false	Emergency contact (also marks who we may release information to)
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency.contacts.name	string	false	false	Name
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency.contacts.phone	string	false	false	Phone
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency.contacts.relationship	string	false	false	Relationship
cc-union-intake	Cleveland Clinic — Union Physician Services Patient Intake	ccunion.emergency.contacts.isEmergency	boolean	false	false	Emergency contact?
